Id_x,TweetId,Url,ExpandedUrl_x,DisplayUrl,UserId,NewsId,ExpandedUrl_y,ShortUrl,SourceUrl
1951676,11030648483483648,http://is.gd/ibLoe,http://is.gd/ibLoe,http://is.gd/ibLoe,21478415,27258,http://is.gd/ibLoe,http://is.gd/ibLoe,http://is.gd
1951762,11030780767637504,http://is.gd/ibLrJ,http://is.gd/ibLrJ,http://is.gd/ibLrJ,21478415,27271,http://is.gd/ibLrJ,http://is.gd/ibLrJ,http://is.gd
1951827,10939841546031104,http://bbc.in/gFL40K,http://bbc.in/gFL40K,http://bbc.in/gFL40K,742143,27280,http://bbc.in/gFL40K,http://bbc.in/gFL40K,http://bbc.in
1951870,11030993569841153,http://is.gd/ibLxJ,http://is.gd/ibLxJ,http://is.gd/ibLxJ,21478415,27285,http://is.gd/ibLxJ,http://is.gd/ibLxJ,http://is.gd
1951872,11031009785024512,http://tl.gd/7a51b2,http://tl.gd/7a51b2,http://tl.gd/7a51b2,138535568,27286,http://tl.gd/7a51b2,http://tl.gd/7a51b2,http://tl.gd
1951936,11031240501108736,http://dlvr.it/9jhJ4,http://dlvr.it/9jhJ4,http://dlvr.it/9jhJ4,57869243,27294,http://dlvr.it/9jhJ4,http://dlvr.it/9jhJ4,http://dlvr.it
1951965,11031345476141056,http://plixi.com/p/60884661,http://plixi.com/p/60884661,http://plixi.com/p/60884661,60472240,27296,http://plixi.com/p/60884661,http://plixi.com/p/60884661,http://plixi.com
1951966,11031345476141056,http://tl.gd/7a5221,http://tl.gd/7a5221,http://tl.gd/7a5221,60472240,27297,http://tl.gd/7a5221,http://tl.gd/7a5221,http://tl.gd
1952032,11031686103961600,http://is.gd/ibLEE,http://is.gd/ibLEE,http://is.gd/ibLEE,21478415,27304,http://is.gd/ibLEE,http://is.gd/ibLEE,http://is.gd
1952033,11031686103961600,http://yfrog.com/b9gto012j,http://yfrog.com/b9gto012j,http://yfrog.com/b9gto012j,21478415,27305,http://yfrog.com/b9gto012j,http://yfrog.com/b9gto012j,http://yfrog.com
1952125,11031838021652480,http://tl.gd/7a533j,http://tl.gd/7a533j,http://tl.gd/7a533j,101910152,27311,http://tl.gd/7a533j,http://tl.gd/7a533j,http://tl.gd
1952175,11031998357311489,http://tl.gd/7a53ei,http://tl.gd/7a53ei,http://tl.gd/7a53ei,60472240,27315,http://tl.gd/7a53ei,http://tl.gd/7a53ei,http://tl.gd
1952190,11032044431740928,http://is.gd/ibM4Z,http://is.gd/ibM4Z,http://is.gd/ibM4Z,21478415,27317,http://is.gd/ibM4Z,http://is.gd/ibM4Z,http://is.gd
1952226,11032274346708993,http://is.gd/ibMgI,http://is.gd/ibMgI,http://is.gd/ibMgI,21478415,27322,http://is.gd/ibMgI,http://is.gd/ibMgI,http://is.gd
1952233,11032303773949953,http://tl.gd/7a543n,http://tl.gd/7a543n,http://tl.gd/7a543n,60472240,27324,http://tl.gd/7a543n,http://tl.gd/7a543n,http://tl.gd
1952268,11032519885455360,http://tl.gd/7a54i7,http://tl.gd/7a54i7,http://tl.gd/7a54i7,181127761,27325,http://tl.gd/7a54i7,http://tl.gd/7a54i7,http://tl.gd
1952277,11032598637715456,http://is.gd/ibMlU,http://is.gd/ibMlU,http://is.gd/ibMlU,21478415,27326,http://is.gd/ibMlU,http://is.gd/ibMlU,http://is.gd
1952278,11032598637715456,http://yfrog.com/0qiua0j,http://yfrog.com/0qiua0j,http://yfrog.com/0qiua0j,21478415,27327,http://yfrog.com/0qiua0j,http://yfrog.com/0qiua0j,http://yfrog.com
1952357,11032840846188544,http://is.gd/ibMC9,http://is.gd/ibMC9,http://is.gd/ibMC9,21478415,27337,http://is.gd/ibMC9,http://is.gd/ibMC9,http://is.gd
1952359,11032843450851329,http://tl.gd/7a555n,http://tl.gd/7a555n,http://tl.gd/7a555n,21352313,27338,http://tl.gd/7a555n,http://tl.gd/7a555n,http://tl.gd
1952395,11032964188082177,http://yfrog.com/eq8us01j,http://yfrog.com/eq8us01j,http://yfrog.com/eq8us01j,21352313,27343,http://yfrog.com/eq8us01j,http://yfrog.com/eq8us01j,http://yfrog.com
1952472,11033105347383296,http://tl.gd/7a55om,http://tl.gd/7a55om,http://tl.gd/7a55om,60472240,27346,http://tl.gd/7a55om,http://tl.gd/7a55om,http://tl.gd
1952502,11033178114359296,http://ind.pn/g2tuPa,http://ind.pn/g2tuPa,http://ind.pn/g2tuPa,124548367,27351,http://ind.pn/g2tuPa,http://ind.pn/g2tuPa,http://ind.pn
1952505,11033221852561409,http://tl.gd/7a560q,http://tl.gd/7a560q,http://tl.gd/7a560q,19136776,27352,http://tl.gd/7a560q,http://tl.gd/7a560q,http://tl.gd
1952525,11033268736499712,http://is.gd/ibMKv,http://is.gd/ibMKv,http://is.gd/ibMKv,21478415,27356,http://is.gd/ibMKv,http://is.gd/ibMKv,http://is.gd
1952526,11033268736499712,http://yfrog.com/7gnytkj,http://yfrog.com/7gnytkj,http://yfrog.com/7gnytkj,21478415,27357,http://yfrog.com/7gnytkj,http://yfrog.com/7gnytkj,http://yfrog.com
1952692,11033755791654913,http://bit.ly/eUuXsb,http://bit.ly/eUuXsb,http://bit.ly/eUuXsb,124548367,27374,http://bit.ly/eUuXsb,http://bit.ly/eUuXsb,http://bit.ly
1952701,11033804227481600,http://tl.gd/7a574l,http://tl.gd/7a574l,http://tl.gd/7a574l,60472240,27375,http://tl.gd/7a574l,http://tl.gd/7a574l,http://tl.gd
1952737,11033891200565248,http://tl.gd/7a579t,http://tl.gd/7a579t,http://tl.gd/7a579t,138535568,27378,http://tl.gd/7a579t,http://tl.gd/7a579t,http://tl.gd
1952753,11033985668878336,http://tl.gd/7a57g3,http://tl.gd/7a57g3,http://tl.gd/7a57g3,21352313,27379,http://tl.gd/7a57g3,http://tl.gd/7a57g3,http://tl.gd
1952781,11034107131723776,http://is.gd/ibN7F,http://is.gd/ibN7F,http://is.gd/ibN7F,21478415,27381,http://is.gd/ibN7F,http://is.gd/ibN7F,http://is.gd
1952782,11034107131723776,http://yfrog.com/9f3wk0j,http://yfrog.com/9f3wk0j,http://yfrog.com/9f3wk0j,21478415,27382,http://yfrog.com/9f3wk0j,http://yfrog.com/9f3wk0j,http://yfrog.com
1952832,11034417388593152,http://tl.gd/7a58d4,http://tl.gd/7a58d4,http://tl.gd/7a58d4,21352313,27392,http://tl.gd/7a58d4,http://tl.gd/7a58d4,http://tl.gd
1952853,11034507368988672,http://tl.gd/7a58ji,http://tl.gd/7a58ji,http://tl.gd/7a58ji,21352313,27395,http://tl.gd/7a58ji,http://tl.gd/7a58ji,http://tl.gd
1953056,11035088494006272,http://is.gd/ibNSJ,http://is.gd/ibNSJ,http://is.gd/ibNSJ,21478415,27417,http://is.gd/ibNSJ,http://is.gd/ibNSJ,http://is.gd
1953057,11035092046577664,http://tl.gd/7a59rn,http://tl.gd/7a59rn,http://tl.gd/7a59rn,101910152,27418,http://tl.gd/7a59rn,http://tl.gd/7a59rn,http://tl.gd
1953104,11035167791521792,http://tl.gd/7a5a0k,http://tl.gd/7a5a0k,http://tl.gd/7a5a0k,21352313,27419,http://tl.gd/7a5a0k,http://tl.gd/7a5a0k,http://tl.gd
1953154,11035313841377280,http://dlvr.it/9jk0h,http://dlvr.it/9jk0h,http://dlvr.it/9jk0h,57869243,27427,http://dlvr.it/9jk0h,http://dlvr.it/9jk0h,http://dlvr.it
1953156,11035316290854912,http://dlvr.it/9jk0s,http://dlvr.it/9jk0s,http://dlvr.it/9jk0s,57869243,27429,http://dlvr.it/9jk0s,http://dlvr.it/9jk0s,http://dlvr.it
1953157,11035317247152128,http://dlvr.it/9jk0w,http://dlvr.it/9jk0w,http://dlvr.it/9jk0w,57869243,27430,http://dlvr.it/9jk0w,http://dlvr.it/9jk0w,http://dlvr.it
1953163,11035321718276096,http://dlvr.it/9jk13,http://dlvr.it/9jk13,http://dlvr.it/9jk13,57869243,27433,http://dlvr.it/9jk13,http://dlvr.it/9jk13,http://dlvr.it
1953168,11035346619867136,http://is.gd/ibNZA,http://is.gd/ibNZA,http://is.gd/ibNZA,21478415,27434,http://is.gd/ibNZA,http://is.gd/ibNZA,http://is.gd
1953186,11035409303736320,http://bit.ly/eUuXsb,http://bit.ly/eUuXsb,http://bit.ly/eUuXsb,49018161,27374,http://bit.ly/eUuXsb,http://bit.ly/eUuXsb,http://bit.ly
1953231,11035574370566144,http://is.gd/ibO6H,http://is.gd/ibO6H,http://is.gd/ibO6H,21478415,27444,http://is.gd/ibO6H,http://is.gd/ibO6H,http://is.gd
1953242,11035599733526528,http://derstandard.at/1291454113980,http://derstandard.at/1291454113980,http://derstandard.at/1291454113980,173320942,27447,http://derstandard.at/1291454113980,http://derstandard.at/1291454113980,http://derstandard.at
1953252,11035628846186496,http://bit.ly/hon7Xg,http://bit.ly/hon7Xg,http://bit.ly/hon7Xg,173320942,27449,http://bit.ly/hon7Xg,http://bit.ly/hon7Xg,http://bit.ly
1953264,11035671045083136,http://ow.ly/3jo76,http://ow.ly/3jo76,http://ow.ly/3jo76,17542265,26146,http://ow.ly/3jo76,http://ow.ly/3jo76,http://ow.ly
1953264,11035671045083136,http://ow.ly/3jo76,http://ow.ly/3jo76,http://ow.ly/3jo76,17542265,27452,http://ow.ly/3jo76,http://ow.ly/3jo76,http://ow.ly
1953272,11035722567913472,http://www.ft.com/cms/s/2/57933bb8-fcd9-11df-ae2d-00144feab49a,http://www.ft.com/cms/s/2/57933bb8-fcd9-11df-ae2d-00144feab49a,http://www.ft.com/cms/s/2/57933bb8-fcd9-11df-ae2d-00144feab49a,17593806,27454,http://www.ft.com/cms/s/2/57933bb8-fcd9-11df-ae2d-00144feab49a,http://www.ft.com/cms/s/2/57933bb8-fcd9-11df-ae2d-00144feab49a,http://www.ft.com
1953274,11035732143505408,http://bit.ly/hon7Xg,http://bit.ly/hon7Xg,http://bit.ly/hon7Xg,173320942,27449,http://bit.ly/hon7Xg,http://bit.ly/hon7Xg,http://bit.ly
1953288,11035749864443904,http://ow.ly/3jSxs,http://ow.ly/3jSxs,http://ow.ly/3jSxs,16615594,27456,http://ow.ly/3jSxs,http://ow.ly/3jSxs,http://ow.ly
1953301,11035786233257984,http://is.gd/ibOaS,http://is.gd/ibOaS,http://is.gd/ibOaS,21478415,27458,http://is.gd/ibOaS,http://is.gd/ibOaS,http://is.gd
1953302,11035639415836672,http://bbc.in/hbRCA7,http://bbc.in/hbRCA7,http://bbc.in/hbRCA7,742143,27459,http://bbc.in/hbRCA7,http://bbc.in/hbRCA7,http://bbc.in
1953364,11035971734740992,http://bit.ly/hYhYvv,http://bit.ly/hYhYvv,http://bit.ly/hYhYvv,173320942,27466,http://bit.ly/hYhYvv,http://bit.ly/hYhYvv,http://bit.ly
1953378,11035989145292801,http://tl.gd/7a5boc,http://tl.gd/7a5boc,http://tl.gd/7a5boc,60472240,27468,http://tl.gd/7a5boc,http://tl.gd/7a5boc,http://tl.gd
1953396,11036096955682816,http://is.gd/ibOou,http://is.gd/ibOou,http://is.gd/ibOou,21478415,27471,http://is.gd/ibOou,http://is.gd/ibOou,http://is.gd
1953399,11035638585360385,http://bbc.in/e7zvH1,http://bbc.in/e7zvH1,http://bbc.in/e7zvH1,742143,27473,http://bbc.in/e7zvH1,http://bbc.in/e7zvH1,http://bbc.in
1953412,11036185476472832,http://bit.ly/ecNhFJ,http://bit.ly/ecNhFJ,http://bit.ly/ecNhFJ,173320942,27474,http://bit.ly/ecNhFJ,http://bit.ly/ecNhFJ,http://bit.ly
1953441,11036287091871744,http://bit.ly/ecNhFJ,http://bit.ly/ecNhFJ,http://bit.ly/ecNhFJ,173320942,27474,http://bit.ly/ecNhFJ,http://bit.ly/ecNhFJ,http://bit.ly
1953499,11036562762506240,http://bit.ly/dTZbQb,http://bit.ly/dTZbQb,http://bit.ly/dTZbQb,173320942,27486,http://bit.ly/dTZbQb,http://bit.ly/dTZbQb,http://bit.ly
1953506,11036583427833857,http://bit.ly/dXirNW,http://bit.ly/dXirNW,http://bit.ly/dXirNW,21352313,27487,http://bit.ly/dXirNW,http://bit.ly/dXirNW,http://bit.ly
1953508,11036586447736832,http://is.gd/ibOuW,http://is.gd/ibOuW,http://is.gd/ibOuW,21478415,27488,http://is.gd/ibOuW,http://is.gd/ibOuW,http://is.gd
1953509,11036586447736832,http://yfrog.com/6e44971770j,http://yfrog.com/6e44971770j,http://yfrog.com/6e44971770j,21478415,27489,http://yfrog.com/6e44971770j,http://yfrog.com/6e44971770j,http://yfrog.com
1953541,11036718627037184,http://bit.ly/dTZbQb,http://bit.ly/dTZbQb,http://bit.ly/dTZbQb,173320942,27486,http://bit.ly/dTZbQb,http://bit.ly/dTZbQb,http://bit.ly
1953550,11036744531054593,http://tl.gd/7a5d97,http://tl.gd/7a5d97,http://tl.gd/7a5d97,60472240,27491,http://tl.gd/7a5d97,http://tl.gd/7a5d97,http://tl.gd
1953557,11036805872754689,http://is.gd/ibOJZ,http://is.gd/ibOJZ,http://is.gd/ibOJZ,21478415,27492,http://is.gd/ibOJZ,http://is.gd/ibOJZ,http://is.gd
1953616,11036928988160000,http://is.gd/ibONj,http://is.gd/ibONj,http://is.gd/ibONj,21478415,27496,http://is.gd/ibONj,http://is.gd/ibONj,http://is.gd
1953667,11037027642380289,http://bbc.in/hbRCA7,http://bbc.in/hbRCA7,http://bbc.in/hbRCA7,42411993,27459,http://bbc.in/hbRCA7,http://bbc.in/hbRCA7,http://bbc.in
1953695,11037175395131392,http://bit.ly/dXirNW,http://bit.ly/dXirNW,http://bit.ly/dXirNW,21352313,27487,http://bit.ly/dXirNW,http://bit.ly/dXirNW,http://bit.ly
1953747,11037300569939969,http://tl.gd/7a5ec9,http://tl.gd/7a5ec9,http://tl.gd/7a5ec9,138535568,27509,http://tl.gd/7a5ec9,http://tl.gd/7a5ec9,http://tl.gd
1953801,11037365338374144,http://is.gd/ibOU7,http://is.gd/ibOU7,http://is.gd/ibOU7,21478415,27514,http://is.gd/ibOU7,http://is.gd/ibOU7,http://is.gd
1953802,11037365338374144,http://yfrog.com/0sckl0j,http://yfrog.com/0sckl0j,http://yfrog.com/0sckl0j,21478415,27515,http://yfrog.com/0sckl0j,http://yfrog.com/0sckl0j,http://yfrog.com
