Unnamed: 0,NewsId,UserId,TweetId,ExpandedUrl,ShortUrl,DisplayUrl,SourceUrl,PublicationTime,TopicInterests
204,204,21478415,9838778994655232,http://is.gd/i1KtW,http://is.gd/i1KtW,http://is.gd/i1KtW,http://is.gd,2010-11-29 23:31:00+00:00,"[0.013, 0.0, 0.0, 0.0, 0.046, 0.069, 0.171, 0.01, 0.022, 0.018, 0.02, 0.04, 0.064, 0.0, 0.043, 0.044, 0.054, 0.086, 0.031, 0.014, 0.0, 0.0, 0.034, 0.02, 0.073, 0.016, 0.024, 0.0, 0.029, 0.037]"
207,207,48510756,9838909999546368,http://bit.ly/hKazuw,http://bit.ly/hKazuw,http://bit.ly/hKazuw,http://bit.ly,,"[0.187, 0.0, 0.0, 0.0, 0.0, 0.188, 0.0, 0.076, 0.076, 0.0, 0.0, 0.0, 0.076, 0.0, 0.0, 0.0, 0.0, 0.225, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
217,217,19979031,9839085245960194,http://bbc.in/gHejSg,http://bbc.in/gHejSg,http://bbc.in/gHejSg,http://bbc.in,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.162, 0.0, 0.0, 0.0, 0.0, 0.485, 0.0, 0.0, 0.0]"
222,222,21478415,9839289131081728,http://is.gd/i1KKQ,http://is.gd/i1KKQ,http://is.gd/i1KKQ,http://is.gd,2010-11-30 00:50:00+00:00,"[0.0, 0.028, 0.0, 0.0, 0.0, 0.0, 0.151, 0.0, 0.0, 0.166, 0.028, 0.084, 0.041, 0.0, 0.0, 0.0, 0.098, 0.0, 0.0, 0.046, 0.0, 0.026, 0.029, 0.0, 0.259, 0.0, 0.0, 0.0, 0.0, 0.038]"
224,224,28123638,9839355866648576,http://bit.ly/eWdBeO,http://bit.ly/eWdBeO,http://bit.ly/eWdBeO,http://bit.ly,,"[0.067, 0.07, 0.113, 0.0, 0.031, 0.039, 0.062, 0.031, 0.0, 0.027, 0.066, 0.0, 0.035, 0.0, 0.0, 0.012, 0.03, 0.066, 0.0, 0.0, 0.0, 0.0, 0.038, 0.073, 0.086, 0.015, 0.012, 0.0, 0.087, 0.013]"
228,228,21478415,9839441392705536,http://is.gd/i1KRp,http://is.gd/i1KRp,http://is.gd/i1KRp,http://is.gd,2010-11-30 03:27:00+00:00,"[0.017, 0.0, 0.02, 0.0, 0.027, 0.086, 0.087, 0.0, 0.0, 0.015, 0.066, 0.017, 0.0, 0.0, 0.07, 0.022, 0.1, 0.085, 0.0, 0.0, 0.0, 0.021, 0.145, 0.0, 0.147, 0.0, 0.051, 0.0, 0.0, 0.0]"
240,240,28123638,9839732934578176,http://reut.rs/g5u6tE,http://reut.rs/g5u6tE,http://reut.rs/g5u6tE,http://reut.rs,2010-12-01 00:07:10+00:00,"[0.0, 0.0, 0.0, 0.028, 0.0, 0.043, 0.039, 0.01, 0.036, 0.027, 0.015, 0.024, 0.012, 0.0, 0.15, 0.0, 0.036, 0.049, 0.073, 0.0, 0.0, 0.0, 0.21, 0.011, 0.095, 0.0, 0.117, 0.0, 0.015, 0.0]"
246,246,89850065,9839879127040001,http://rd.io/x/QPGNK21dOw,http://rd.io/x/QPGNK21dOw,http://rd.io/x/QPGNK21dOw,http://rd.io,,"[0.0, 0.0, 0.0, 0.121, 0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.284, 0.0, 0.0, 0.0, 0.0, 0.0]"
249,249,77872478,9839923406315520,http://www.ejaf.com,http://www.ejaf.com,http://www.ejaf.com,http://www.ejaf.com,,"[0.0, 0.0, 0.298, 0.0, 0.592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
250,250,77872478,9839923406315520,http://www.macaidsfund.org/,http://www.macaidsfund.org/,http://www.macaidsfund.org/,http://www.macaidsfund.org,,"[0.0, 0.0, 0.165, 0.0, 0.0, 0.0, 0.074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.334, 0.0, 0.0, 0.0, 0.0, 0.086, 0.0, 0.077, 0.0, 0.0, 0.054, 0.089, 0.0, 0.0, 0.112]"
251,251,189689466,9839961406705665,http://n.itsdannyg.com/9818,http://n.itsdannyg.com/9818,http://n.itsdannyg.com/9818,http://n.itsdannyg.com,,"[0.0, 0.158, 0.0, 0.0, 0.0, 0.0, 0.098, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.152, 0.228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
261,261,21478415,9840275832705024,http://is.gd/i1Ll1,http://is.gd/i1Ll1,http://is.gd/i1Ll1,http://is.gd,2010-11-30 12:00:00+00:00,"[0.064, 0.035, 0.019, 0.0, 0.01, 0.096, 0.058, 0.0, 0.021, 0.108, 0.012, 0.0, 0.063, 0.0, 0.027, 0.0, 0.053, 0.084, 0.0, 0.0, 0.0, 0.0, 0.075, 0.0, 0.093, 0.05, 0.027, 0.014, 0.018, 0.034]"
264,264,28123638,9840434616471553,http://bit.ly/gTZHc3,http://bit.ly/gTZHc3,http://bit.ly/gTZHc3,http://bit.ly,,"[0.0, 0.0, 0.251, 0.0, 0.309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.188, 0.0, 0.0, 0.188, 0.0]"
267,267,57869243,9840498155986944,http://ow.ly/3hWyB,http://ow.ly/3hWyB,http://ow.ly/3hWyB,http://ow.ly,,"[0.0, 0.0, 0.0, 0.223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.052, 0.0, 0.083, 0.04, 0.0, 0.1, 0.0, 0.099, 0.152, 0.0, 0.0, 0.094, 0.0, 0.04, 0.048]"
277,277,28123638,9840648249151489,http://bit.ly/goYjf5,http://bit.ly/goYjf5,http://bit.ly/goYjf5,http://bit.ly,2010-12-01 01:06:11+00:00,"[0.0, 0.056, 0.016, 0.0, 0.049, 0.031, 0.053, 0.0, 0.0, 0.04, 0.106, 0.069, 0.021, 0.0, 0.045, 0.0, 0.02, 0.096, 0.061, 0.015, 0.0, 0.0, 0.064, 0.0, 0.084, 0.053, 0.083, 0.0, 0.014, 0.0]"
278,278,21478415,9840652674146304,http://is.gd/i1Log,http://is.gd/i1Log,http://is.gd/i1Log,http://is.gd,2010-11-30 12:28:00+00:00,"[0.028, 0.056, 0.0, 0.015, 0.0, 0.107, 0.067, 0.0, 0.0, 0.0, 0.019, 0.022, 0.044, 0.0, 0.0, 0.0, 0.138, 0.088, 0.0, 0.027, 0.047, 0.034, 0.175, 0.0, 0.055, 0.031, 0.046, 0.0, 0.0, 0.0]"
279,279,21478415,9840652674146304,http://yfrog.com/7aby1j,http://yfrog.com/7aby1j,http://yfrog.com/7aby1j,http://yfrog.com,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0]"
293,293,89850065,9840868978589696,http://rd.io/x/QPGNK29z7A,http://rd.io/x/QPGNK29z7A,http://rd.io/x/QPGNK29z7A,http://rd.io,,"[0.0, 0.0, 0.0, 0.121, 0.287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.284, 0.0, 0.0, 0.0, 0.0, 0.0]"
299,299,28123638,9841062914826240,http://bit.ly/g3mggR,http://bit.ly/g3mggR,http://bit.ly/g3mggR,http://bit.ly,,"[0.039, 0.032, 0.0, 0.0, 0.0, 0.024, 0.035, 0.024, 0.041, 0.068, 0.034, 0.0, 0.0, 0.0, 0.019, 0.16, 0.021, 0.128, 0.022, 0.0, 0.0, 0.0, 0.086, 0.033, 0.035, 0.038, 0.122, 0.0, 0.021, 0.0]"
304,304,28123638,9841224194195456,http://bit.ly/eVaYIe,http://bit.ly/eVaYIe,http://bit.ly/eVaYIe,http://bit.ly,,"[0.016, 0.05, 0.017, 0.0, 0.014, 0.0, 0.073, 0.0, 0.0, 0.031, 0.033, 0.0, 0.0, 0.076, 0.0, 0.115, 0.157, 0.015, 0.0, 0.02, 0.0, 0.0, 0.028, 0.117, 0.212, 0.0, 0.023, 0.0, 0.0, 0.0]"
305,305,24405517,9841255278186496,http://market-ticker.org/cgi-ticker/akcs-www?post=173522,http://market-ticker.org/cgi-ticker/akcs-www?post=173522,http://market-ticker.org/cgi-ticker/akcs-www?post=173522,http://market-ticker.org,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
308,308,21478415,9841315424501762,http://is.gd/i1LDW,http://is.gd/i1LDW,http://is.gd/i1LDW,http://is.gd,2010-11-30 14:55:00+00:00,"[0.0, 0.0, 0.0, 0.024, 0.0, 0.0, 0.052, 0.0, 0.0, 0.064, 0.06, 0.0, 0.028, 0.095, 0.0, 0.0, 0.058, 0.069, 0.102, 0.0, 0.0, 0.063, 0.034, 0.094, 0.0, 0.088, 0.162, 0.0, 0.0, 0.0]"
309,309,21478415,9841315424501762,http://yfrog.com/mrwrye0j,http://yfrog.com/mrwrye0j,http://yfrog.com/mrwrye0j,http://yfrog.com,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0, 0.0, 0.0, 0.0]"
311,311,213623879,9841342893002752,http://bit.ly/fSnpj4,http://bit.ly/fSnpj4,http://bit.ly/fSnpj4,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0]"
314,314,28123638,9841416578539520,http://bit.ly/gVf275,http://bit.ly/gVf275,http://bit.ly/gVf275,http://bit.ly,,"[0.031, 0.0, 0.0, 0.0, 0.0, 0.114, 0.041, 0.0, 0.0, 0.069, 0.0, 0.023, 0.032, 0.0, 0.053, 0.051, 0.017, 0.235, 0.149, 0.0, 0.0, 0.0, 0.0, 0.067, 0.0, 0.023, 0.0, 0.05, 0.02, 0.014]"
315,315,200782444,9841433804537856,http://mm4a.org/,http://mm4a.org/,http://mm4a.org/,http://mm4a.org,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.314, 0.0, 0.314, 0.0, 0.314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
321,321,124066180,9841558698336257,http://tl.gd/78b0cc,http://tl.gd/78b0cc,http://tl.gd/78b0cc,http://tl.gd,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0]"
323,323,213623879,9841603032129536,http://bit.ly/gsW7g8,http://bit.ly/gsW7g8,http://bit.ly/gsW7g8,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0]"
325,325,21478415,9841699241066496,http://is.gd/i1M44,http://is.gd/i1M44,http://is.gd/i1M44,http://is.gd,2010-11-30 17:00:00+00:00,"[0.0, 0.012, 0.013, 0.0, 0.0, 0.039, 0.062, 0.0, 0.073, 0.0, 0.115, 0.099, 0.032, 0.0, 0.042, 0.0, 0.036, 0.197, 0.035, 0.035, 0.0, 0.0, 0.082, 0.03, 0.011, 0.034, 0.0, 0.0, 0.0, 0.04]"
334,334,79896423,9841810142666752,http://bit.ly/ekG8qc,http://bit.ly/ekG8qc,http://bit.ly/ekG8qc,http://bit.ly,,"[0.0, 0.0, 0.184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.062, 0.123, 0.0, 0.184, 0.0, 0.184, 0.184, 0.0, 0.0]"
341,341,213623879,9841867990507520,http://bit.ly/hBm1Du,http://bit.ly/hBm1Du,http://bit.ly/hBm1Du,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0]"
345,345,213623879,9842067320610816,http://bit.ly/heiTHU,http://bit.ly/heiTHU,http://bit.ly/heiTHU,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.121, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0]"
349,349,21478415,9842154822180864,http://is.gd/i1M80,http://is.gd/i1M80,http://is.gd/i1M80,http://is.gd,2010-11-30 17:13:00+00:00,"[0.0, 0.036, 0.0, 0.0, 0.0, 0.063, 0.066, 0.0, 0.0, 0.083, 0.0, 0.048, 0.027, 0.0, 0.062, 0.0, 0.053, 0.054, 0.061, 0.0, 0.032, 0.0, 0.076, 0.052, 0.13, 0.0, 0.0, 0.119, 0.0, 0.033]"
350,350,21478415,9842154822180864,http://yfrog.com/6ge0j01j,http://yfrog.com/6ge0j01j,http://yfrog.com/6ge0j01j,http://yfrog.com,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.0, 0.0, 0.0, 0.0]"
352,352,89850065,9842319675101184,http://rd.io/x/QPGNK2yp1Q,http://rd.io/x/QPGNK2yp1Q,http://rd.io/x/QPGNK2yp1Q,http://rd.io,,"[0.0, 0.0, 0.0, 0.121, 0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.284, 0.0, 0.0, 0.0, 0.0, 0.0]"
353,353,213623879,9842327858192384,http://bit.ly/iarEOh,http://bit.ly/iarEOh,http://bit.ly/iarEOh,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0]"
357,357,22394806,9842388650430464,http://wapo.st/96iGOM,http://wapo.st/96iGOM,http://wapo.st/96iGOM,http://wapo.st,,"[0.049, 0.055, 0.0, 0.0, 0.0, 0.09, 0.106, 0.0, 0.0, 0.118, 0.047, 0.027, 0.035, 0.013, 0.041, 0.04, 0.036, 0.061, 0.044, 0.018, 0.014, 0.05, 0.0, 0.0, 0.029, 0.089, 0.036, 0.0, 0.0, 0.0]"
361,361,9567382,9842449635606528,http://goo.gl/fb/H4TnW,http://goo.gl/fb/H4TnW,http://goo.gl/fb/H4TnW,http://goo.gl,,"[0.838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
364,364,213623879,9842521609871360,http://bit.ly/gdbpRr,http://bit.ly/gdbpRr,http://bit.ly/gdbpRr,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0]"
365,365,21478415,9842553864060928,http://is.gd/i1Mos,http://is.gd/i1Mos,http://is.gd/i1Mos,http://is.gd,2010-11-30 17:32:00+00:00,"[0.038, 0.055, 0.0, 0.045, 0.0, 0.0, 0.078, 0.0, 0.017, 0.041, 0.043, 0.077, 0.023, 0.016, 0.106, 0.052, 0.0, 0.162, 0.0, 0.0, 0.0, 0.0, 0.039, 0.0, 0.188, 0.018, 0.0, 0.0, 0.0, 0.0]"
370,370,21478415,9842619781750784,http://is.gd/i1MuV,http://is.gd/i1MuV,http://is.gd/i1MuV,http://is.gd,2010-11-30 17:46:00+00:00,"[0.071, 0.0, 0.054, 0.0, 0.0, 0.0, 0.055, 0.0, 0.0, 0.055, 0.081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053, 0.028, 0.074, 0.0, 0.048, 0.0, 0.174, 0.096, 0.137, 0.025, 0.0, 0.0, 0.044, 0.0]"
374,374,21478415,9842671703031808,http://is.gd/i1MwC,http://is.gd/i1MwC,http://is.gd/i1MwC,http://is.gd,2010-11-30 18:07:00+00:00,"[0.069, 0.0, 0.0, 0.0, 0.016, 0.0, 0.024, 0.0, 0.012, 0.068, 0.0, 0.045, 0.048, 0.0, 0.013, 0.031, 0.072, 0.171, 0.022, 0.022, 0.0, 0.026, 0.058, 0.047, 0.245, 0.0, 0.0, 0.0, 0.0, 0.0]"
376,376,21478415,9842725826330624,http://is.gd/i1Mya,http://is.gd/i1Mya,http://is.gd/i1Mya,http://is.gd,2010-11-30 18:15:00+00:00,"[0.122, 0.025, 0.036, 0.0, 0.0, 0.052, 0.071, 0.0, 0.015, 0.035, 0.028, 0.043, 0.027, 0.0, 0.021, 0.011, 0.042, 0.09, 0.061, 0.027, 0.031, 0.04, 0.0, 0.041, 0.043, 0.0, 0.043, 0.0, 0.03, 0.036]"
378,378,21478415,9842771393257472,http://is.gd/i1Mzo,http://is.gd/i1Mzo,http://is.gd/i1Mzo,http://is.gd,2010-11-30 19:16:00+00:00,"[0.0, 0.0, 0.0, 0.041, 0.017, 0.114, 0.05, 0.0, 0.0, 0.0, 0.045, 0.041, 0.034, 0.0, 0.108, 0.039, 0.127, 0.027, 0.0, 0.0, 0.037, 0.016, 0.033, 0.0, 0.122, 0.0, 0.056, 0.0, 0.031, 0.06]"
380,380,21985529,9842817870336000,http://tl.gd/78b2fi,http://tl.gd/78b2fi,http://tl.gd/78b2fi,http://tl.gd,,"[0.181, 0.107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.209, 0.0, 0.0, 0.168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.172, 0.0, 0.0, 0.0, 0.14, 0.0, 0.0, 0.0]"
382,382,21478415,9842840834154496,http://is.gd/i1MBD,http://is.gd/i1MBD,http://is.gd/i1MBD,http://is.gd,2010-11-30 19:47:00+00:00,"[0.0, 0.075, 0.0, 0.045, 0.052, 0.029, 0.087, 0.0, 0.017, 0.0, 0.026, 0.0, 0.031, 0.0, 0.0, 0.02, 0.113, 0.076, 0.0, 0.107, 0.0, 0.01, 0.083, 0.113, 0.094, 0.012, 0.0, 0.0, 0.0, 0.0]"
383,383,21478415,9842926616055808,http://is.gd/i1ME8,http://is.gd/i1ME8,http://is.gd/i1ME8,http://is.gd,2010-11-30 21:07:00+00:00,"[0.047, 0.017, 0.038, 0.0, 0.05, 0.044, 0.046, 0.011, 0.0, 0.026, 0.053, 0.038, 0.026, 0.0, 0.015, 0.014, 0.08, 0.099, 0.039, 0.0, 0.0, 0.0, 0.048, 0.035, 0.0, 0.0, 0.147, 0.034, 0.041, 0.032]"
384,384,193554662,9842947780513792,http://bit.ly/9jQ6zL,http://bit.ly/9jQ6zL,http://bit.ly/9jQ6zL,http://bit.ly,,"[0.0, 0.071, 0.0, 0.0, 0.075, 0.094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.181, 0.0, 0.0, 0.217, 0.0, 0.102, 0.0, 0.0, 0.074, 0.0, 0.0, 0.0, 0.103, 0.0, 0.066, 0.0, 0.0, 0.0, 0.0]"
386,386,21478415,9842965094604800,http://is.gd/i1MG0,http://is.gd/i1MG0,http://is.gd/i1MG0,http://is.gd,2010-11-30 21:23:00+00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.057, 0.0, 0.034, 0.0, 0.0, 0.0, 0.071, 0.129, 0.0, 0.09, 0.033, 0.074, 0.0, 0.0, 0.0, 0.0, 0.085, 0.07, 0.235, 0.0, 0.0, 0.0, 0.04, 0.033, 0.042]"
389,389,213623879,9843028562812928,http://bit.ly/eK6vs6,http://bit.ly/eK6vs6,http://bit.ly/eK6vs6,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0]"
390,390,21478415,9843043746189312,http://is.gd/i1MHq,http://is.gd/i1MHq,http://is.gd/i1MHq,http://is.gd,2010-11-30 21:40:00+00:00,"[0.015, 0.0, 0.028, 0.012, 0.061, 0.071, 0.174, 0.0, 0.015, 0.042, 0.019, 0.059, 0.067, 0.0, 0.011, 0.015, 0.025, 0.024, 0.0, 0.022, 0.021, 0.062, 0.0, 0.013, 0.102, 0.032, 0.032, 0.0, 0.0, 0.057]"
391,391,213623879,9843052336123904,http://bit.ly/f6Fg3G,http://bit.ly/f6Fg3G,http://bit.ly/f6Fg3G,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0]"
397,397,21478415,9843144262688768,http://is.gd/i1MLb,http://is.gd/i1MLb,http://is.gd/i1MLb,http://is.gd,2010-11-30 21:40:00+00:00,"[0.015, 0.0, 0.028, 0.012, 0.061, 0.071, 0.174, 0.0, 0.015, 0.042, 0.019, 0.059, 0.067, 0.0, 0.011, 0.015, 0.025, 0.024, 0.0, 0.022, 0.021, 0.062, 0.0, 0.013, 0.102, 0.032, 0.032, 0.0, 0.0, 0.057]"
400,400,21478415,9843189661827072,http://is.gd/i1MNB,http://is.gd/i1MNB,http://is.gd/i1MNB,http://is.gd,2010-11-30 22:40:00+00:00,"[0.037, 0.0, 0.0, 0.0, 0.0, 0.147, 0.0, 0.0, 0.0, 0.0, 0.087, 0.0, 0.038, 0.0, 0.0, 0.0, 0.042, 0.306, 0.0, 0.0, 0.0, 0.0, 0.042, 0.0, 0.0, 0.067, 0.225, 0.0, 0.0, 0.0]"
402,402,21478415,9843232867352576,http://is.gd/i1MPj,http://is.gd/i1MPj,http://is.gd/i1MPj,http://is.gd,2010-11-30 23:16:00+00:00,"[0.031, 0.0, 0.022, 0.0, 0.063, 0.074, 0.0, 0.0, 0.028, 0.084, 0.056, 0.0, 0.024, 0.0, 0.071, 0.0, 0.0, 0.088, 0.0, 0.0, 0.0, 0.0, 0.128, 0.039, 0.07, 0.053, 0.104, 0.017, 0.0, 0.045]"
403,403,213623879,9843323921506304,http://bit.ly/ecESvH,http://bit.ly/ecESvH,http://bit.ly/ecESvH,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0]"
405,405,21478415,9843343794110465,http://is.gd/i1MSR,http://is.gd/i1MSR,http://is.gd/i1MSR,http://is.gd,2010-12-01 00:41:00+00:00,"[0.0, 0.074, 0.0, 0.014, 0.0, 0.082, 0.038, 0.0, 0.0, 0.0, 0.019, 0.091, 0.0, 0.0, 0.016, 0.058, 0.173, 0.06, 0.041, 0.0, 0.0, 0.03, 0.029, 0.025, 0.088, 0.033, 0.082, 0.0, 0.0, 0.045]"
410,410,16426463,9843454146248704,http://lat.ms/hEBcwz,http://lat.ms/hEBcwz,http://lat.ms/hEBcwz,http://lat.ms,2010-11-30 22:00:00,"[0.0, 0.014, 0.077, 0.0, 0.011, 0.094, 0.018, 0.0, 0.0, 0.0, 0.042, 0.023, 0.047, 0.0, 0.0, 0.0, 0.09, 0.088, 0.021, 0.0, 0.0, 0.0, 0.045, 0.053, 0.198, 0.0, 0.061, 0.0, 0.026, 0.09]"
411,411,16426463,9843522823786496,http://lat.ms/hfm1ND,http://lat.ms/hfm1ND,http://lat.ms/hfm1ND,http://lat.ms,2010-11-30 19:35:49,"[0.041, 0.023, 0.0, 0.0, 0.016, 0.04, 0.048, 0.017, 0.0, 0.0, 0.083, 0.017, 0.061, 0.0, 0.03, 0.01, 0.09, 0.113, 0.023, 0.0, 0.0, 0.014, 0.0, 0.048, 0.156, 0.065, 0.065, 0.0, 0.037, 0.0]"
414,414,213623879,9843542595731456,http://bit.ly/hAWRF2,http://bit.ly/hAWRF2,http://bit.ly/hAWRF2,http://bit.ly,,"[0.12, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.121, 0.0]"
416,416,193554662,9843574204006400,http://bit.ly/eUFtl6,http://bit.ly/eUFtl6,http://bit.ly/eUFtl6,http://bit.ly,2010-11-29 07:00:05+00:00,"[0.029, 0.068, 0.0, 0.037, 0.0, 0.0, 0.0, 0.034, 0.0, 0.027, 0.056, 0.0, 0.0, 0.0, 0.049, 0.0, 0.111, 0.157, 0.0, 0.0, 0.038, 0.0, 0.05, 0.0, 0.208, 0.035, 0.0, 0.024, 0.071, 0.0]"
